meter_id, Account ID,lp_kd,lp_ke,lp_scale,qty_type,lp_date,duration,event_ind,freq_lpdata,freq_ind,ch1_title,ch1_value,ch1_ind,ch2_title,ch2_value,ch2_ind,ch3_title,ch3_value,ch3_ind,ch4_title,ch4_value,ch4_ind,ch5_title,ch5_value,ch5_ind,ch6_title,ch6_value,ch6_ind,ch7_title,ch7_value,ch7_ind,ch8_title,ch8_value,ch8_ind,Avg_PF_Delivered,Avg_PF_Received,Average Phase A Voltage,Average Phase B Voltage,Average Phase C Voltage,Average Phase A Current,Average Phase B Current,Average Phase C Current
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,09:15 to 09:30,,49.982,,KW del,0.000000,,KW rec,924.000000,,KVA Q1,0.000000,,KVA Q3,924.000000,,KVAR Q1,0.000000,,KVAR Q2,36.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.627200,63.923200,63.782400,0.063600,0.095200,0.086400
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,09:30 to 09:45,,50.008,,KW del,0.000000,,KW rec,786.000000,,KVA Q1,0.000000,,KVA Q3,786.000000,,KVAR Q1,0.000000,,KVAR Q2,42.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.504000,63.782400,63.641600,0.053600,0.083200,0.075200
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,09:45 to 10:00,,50.018,,KW del,0.000000,,KW rec,534.000000,,KVA Q1,0.000000,,KVA Q3,534.000000,,KVAR Q1,0.000000,,KVAR Q2,30.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.398400,63.624000,63.465600,0.032800,0.059600,0.053600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,10:00 to 10:15,,50.01,,KW del,0.000000,,KW rec,822.000000,,KVA Q1,0.000000,,KVA Q3,822.000000,,KVAR Q1,0.000000,,KVAR Q2,42.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.521600,63.747200,63.588800,0.055200,0.086800,0.077600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,10:15 to 10:30,,50.002,,KW del,0.000000,,KW rec,1104.000000,,KVA Q1,0.000000,,KVA Q3,1104.000000,,KVAR Q1,0.000000,,KVAR Q2,42.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.592000,63.852800,63.641600,0.078000,0.112000,0.102400
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,10:30 to 10:45,PF,50.652,,KW del,0.000000,P,KW rec,432.000000,P,KVA Q1,0.000000,P,KVA Q3,432.000000,P,KVAR Q1,0.000000,P,KVAR Q2,12.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,1.000000,64.609600,63.870400,63.729600,0.081200,0.114400,0.104000
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,10:45 to 11:00,PF,50.488,,KW del,0.000000,P,KW rec,540.000000,P,KVA Q1,0.000000,P,KVA Q3,540.000000,P,KVAR Q1,0.000000,P,KVAR Q2,18.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,1.000000,64.750400,64.116800,63.923200,0.093200,0.120400,0.113200
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,11:00 to 11:15,PF,50.102,,KW del,0.000000,P,KW rec,1800.000000,P,KVA Q1,0.000000,P,KVA Q3,1800.000000,P,KVAR Q1,0.000000,P,KVAR Q2,60.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,1.000000,65.032000,64.433600,64.152000,0.144800,0.174400,0.166400
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,11:15 to 11:30,,50.056,,KW del,0.000000,,KW rec,1896.000000,,KVA Q1,0.000000,,KVA Q3,1896.000000,,KVAR Q1,0.000000,,KVAR Q2,60.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.944000,64.275200,64.046400,0.147200,0.178000,0.168400
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,11:30 to 11:45,,49.996,,KW del,0.000000,,KW rec,1950.000000,,KVA Q1,0.000000,,KVA Q3,1950.000000,,KVAR Q1,0.000000,,KVAR Q2,72.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.961600,64.363200,64.081600,0.151600,0.181200,0.172800
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,11:45 to 12:00,,50.012,,KW del,0.000000,,KW rec,2394.000000,,KVA Q1,0.000000,,KVA Q3,2394.000000,,KVAR Q1,0.000000,,KVAR Q2,84.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,65.084800,64.539200,64.204800,0.189200,0.218800,0.211200
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,12:00 to 12:15,,50.004,,KW del,0.000000,,KW rec,2160.000000,,KVA Q1,0.000000,,KVA Q3,2160.000000,,KVAR Q1,0.000000,,KVAR Q2,72.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.996800,64.398400,64.116800,0.170800,0.199200,0.190400
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,12:15 to 12:30,,50.0,,KW del,0.000000,,KW rec,2028.000000,,KVA Q1,0.000000,,KVA Q3,2028.000000,,KVAR Q1,0.000000,,KVAR Q2,72.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.926400,64.363200,64.099200,0.160400,0.187600,0.178800
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,12:30 to 12:45,,50.11,,KW del,0.000000,,KW rec,1974.000000,,KVA Q1,0.000000,,KVA Q3,1974.000000,,KVAR Q1,0.000000,,KVAR Q2,66.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,65.049600,64.521600,64.257600,0.155600,0.181600,0.174000
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,12:45 to 13:00,,50.15,,KW del,0.000000,,KW rec,2274.000000,,KVA Q1,0.000000,,KVA Q3,2274.000000,,KVAR Q1,0.000000,,KVAR Q2,84.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,65.190400,64.644800,64.328000,0.180000,0.207600,0.199600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,13:00 to 13:15,,50.362,,KW del,0.000000,,KW rec,2688.000000,,KVA Q1,0.000000,,KVA Q3,2688.000000,,KVAR Q1,0.000000,,KVAR Q2,96.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,65.718400,65.137600,64.785600,0.212400,0.241600,0.233200
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,13:15 to 13:30,PF,50.984,,KW del,0.000000,P,KW rec,1434.000000,P,KVA Q1,0.000000,P,KVA Q3,1434.000000,P,KVAR Q1,0.000000,P,KVAR Q2,66.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,1.000000,66.035200,65.489600,65.049600,0.306400,0.336400,0.328400
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,13:30 to 13:45,PF,50.162,,KW del,0.000000,P,KW rec,2226.000000,P,KVA Q1,0.000000,P,KVA Q3,2226.000000,P,KVAR Q1,0.000000,P,KVAR Q2,84.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,1.000000,65.507200,65.014400,64.539200,0.192000,0.220400,0.214400
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,13:45 to 14:00,PF,50.444,,KW del,0.000000,P,KW rec,2046.000000,P,KVA Q1,0.000000,P,KVA Q3,2046.000000,P,KVAR Q1,0.000000,P,KVAR Q2,90.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,1.000000,65.648000,65.172800,64.680000,0.284000,0.314800,0.307200
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,14:00 to 14:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,14:15 to 14:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,14:30 to 14:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,14:45 to 15:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,15:00 to 15:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,15:15 to 15:30,PF,49.95,,KW del,0.000000,P,KW rec,1398.000000,P,KVA Q1,0.000000,P,KVA Q3,1398.000000,P,KVAR Q1,0.000000,P,KVAR Q2,48.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,0.000000,1.000000,65.137600,64.521600,64.204800,0.165600,0.195200,0.186400
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,15:30 to 15:45,,49.988,,KW del,0.000000,,KW rec,1662.000000,,KVA Q1,0.000000,,KVA Q3,1662.000000,,KVAR Q1,0.000000,,KVAR Q2,66.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.961600,64.328000,64.028800,0.126400,0.157600,0.148800
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,15:45 to 16:00,,49.988,,KW del,0.000000,,KW rec,1608.000000,,KVA Q1,0.000000,,KVA Q3,1608.000000,,KVAR Q1,0.000000,,KVAR Q2,60.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.926400,64.310400,64.081600,0.122800,0.152400,0.142800
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,16:00 to 16:15,,50.022,,KW del,0.000000,,KW rec,840.000000,,KVA Q1,0.000000,,KVA Q3,840.000000,,KVAR Q1,0.000000,,KVAR Q2,36.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.768000,64.081600,63.976000,0.058000,0.086800,0.076800
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,16:15 to 16:30,,50.006,,KW del,0.000000,,KW rec,630.000000,,KVA Q1,0.000000,,KVA Q3,630.000000,,KVAR Q1,0.000000,,KVAR Q2,36.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.662400,63.870400,63.923200,0.042800,0.067600,0.058000
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,16:30 to 16:45,,49.992,,KW del,0.000000,,KW rec,90.000000,,KVA Q1,0.000000,,KVA Q3,90.000000,,KVAR Q1,0.000000,,KVAR Q2,30.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,1.000000,64.627200,63.835200,63.923200,0.006000,0.016800,0.015200
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,16:45 to 17:00,,49.98,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,18.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,0.000000,0.000000,65.102400,64.292800,64.363200,0.007200,0.008000,0.009600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,17:00 to 17:15,,50.02,,KW del,18.000000,,KW rec,0.000000,,KVA Q1,18.000000,,KVA Q3,0.000000,,KVAR Q1,12.000000,,KVAR Q2,6.000000,,KVAR Q3,0.000000,,KVAR Q4,0.000000,,1.000000,0.000000,65.208000,64.433600,64.556800,0.006400,0.005600,0.007600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,17:15 to 17:30,PF,50.856,,KW del,6.000000,P,KW rec,0.000000,P,KVA Q1,6.000000,P,KVA Q3,0.000000,P,KVAR Q1,6.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,0.000000,P,1.000000,0.000000,65.348800,64.574400,64.680000,0.007200,0.006400,0.008000
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,17:30 to 17:45,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,17:45 to 18:00,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,18:00 to 18:15,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,18:15 to 18:30,X,0,,KW del,0,X,KW rec,0,X,KVA Q1,0,X,KVA Q3,0,X,KVAR Q1,0,X,KVAR Q2,0,X,KVAR Q3,0,X,KVAR Q4,0,X,0,0,0,0,0,0,0,0
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,18:30 to 18:45,PF,49.986,,KW del,0.000000,P,KW rec,0.000000,P,KVA Q1,0.000000,P,KVA Q3,0.000000,P,KVAR Q1,0.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,12.000000,P,0.000000,0.000000,65.348800,64.398400,64.627200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,18:45 to 19:00,,50.032,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,65.278400,64.292800,64.556800,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,19:00 to 19:15,,50.014,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,65.313600,64.328000,64.609600,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,19:15 to 19:30,,50.02,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,65.384000,64.363200,64.662400,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,19:30 to 19:45,,50.028,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,65.454400,64.380800,64.697600,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,19:45 to 20:00,,50.018,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,65.542400,64.592000,64.574400,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,20:00 to 20:15,,50.032,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,65.718400,64.609600,64.944000,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,20:15 to 20:30,,50.012,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,65.753600,64.662400,64.996800,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,20:30 to 20:45,,49.992,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,65.683200,64.521600,64.944000,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,20:45 to 21:00,PF,50.364,,KW del,0.000000,P,KW rec,0.000000,P,KVA Q1,0.000000,P,KVA Q3,0.000000,P,KVAR Q1,0.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,6.000000,P,0.000000,0.000000,65.648000,64.468800,64.873600,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,21:00 to 21:15,PF,50.002,,KW del,0.000000,P,KW rec,0.000000,P,KVA Q1,0.000000,P,KVA Q3,0.000000,P,KVAR Q1,0.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,12.000000,P,0.000000,0.000000,65.841600,64.662400,65.067200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,21:15 to 21:30,,49.964,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,65.859200,64.662400,65.032000,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,21:30 to 21:45,,49.968,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,65.841600,64.697600,65.014400,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,21:45 to 22:00,,49.98,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,65.824000,64.697600,65.014400,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,22:00 to 22:15,PF,50.488,,KW del,0.000000,P,KW rec,0.000000,P,KVA Q1,0.000000,P,KVA Q3,0.000000,P,KVAR Q1,0.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,6.000000,P,0.000000,0.000000,65.947200,64.803200,65.120000,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,22:15 to 22:30,PF,49.976,,KW del,0.000000,P,KW rec,0.000000,P,KVA Q1,0.000000,P,KVA Q3,0.000000,P,KVAR Q1,0.000000,P,KVAR Q2,0.000000,P,KVAR Q3,0.000000,P,KVAR Q4,12.000000,P,0.000000,0.000000,65.964800,64.820800,65.243200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,22:30 to 22:45,,50.014,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.052800,64.891200,65.331200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,22:45 to 23:00,,50.032,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.158400,64.996800,65.384000,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,23:00 to 23:15,,49.982,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.140800,65.014400,65.401600,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,23:15 to 23:30,,49.988,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.123200,65.014400,65.384000,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,23:30 to 23:45,,49.978,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.052800,64.944000,65.348800,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/27/2025,23:45 to 24:00,,50.02,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.070400,64.979200,65.331200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,00:00 to 00:15,,50.038,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.140800,65.049600,65.419200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,00:15 to 00:30,,50.05,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.140800,65.084800,65.419200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,00:30 to 00:45,,50.03,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.193600,65.120000,65.507200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,00:45 to 01:00,,50.016,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.281600,65.243200,65.524800,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,01:00 to 01:15,,50.016,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.352000,65.348800,65.630400,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,01:15 to 01:30,,49.978,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.334400,65.296000,65.612800,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,01:30 to 01:45,,49.972,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.352000,65.313600,65.630400,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,01:45 to 02:00,,49.962,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.369600,65.331200,65.648000,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,02:00 to 02:15,,49.976,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.387200,65.313600,65.683200,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,02:15 to 02:30,,49.992,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.404800,65.366400,65.700800,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,02:30 to 02:45,,50.014,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.475200,65.419200,65.753600,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,02:45 to 03:00,,50.01,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.528000,65.507200,65.806400,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,03:00 to 03:15,,50.008,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,18.000000,,0.000000,0.000000,66.528000,65.507200,65.788800,0.001600,0.001600,0.001600
2781461,02781461,6.000000,1.500000,1,Demand,05/28/2025,03:15 to 03:30,,50.004,,KW del,0.000000,,KW rec,0.000000,,KVA Q1,0.000000,,KVA Q3,0.000000,,KVAR Q1,0.000000,,KVAR Q2,0.000000,,KVAR Q3,0.000000,,KVAR Q4,24.000000,,0.000000,0.000000,66.580800,65.524800,65.806400,0.001600,0.001600,0.001600
